user_id,date,landing,region,dispositivo,traffic_source,user_type,converted,gasto
6db0bc0a-8e50-4353-88a0-d0bf9de67c27,2026-02-18,B,Centro,Mobile,Email,Nuevo,0,0.0
40449327-4966-4991-85df-cc54d9ec31c1,2026-02-03,B,Norte,Mobile,Ads,Recurrente,1,94.01
ddca20a3-e527-4676-88b6-97ce3f12716f,2026-02-04,A,Centro,Desktop,Ads,Recurrente,0,0.0
9051cd2a-3fff-4556-bea2-b91bedc487ba,2026-02-12,B,Norte,Mobile,Referral,Nuevo,0,0.0
84654dd2-0d28-457f-929f-8a45c075a6be,2026-02-28,B,Norte,Mobile,Ads,Nuevo,0,0.0
297c4dc3-c0ee-40c9-837e-729a61288533,2026-02-17,A,Centro,Mobile,Email,Nuevo,0,0.0
c745a37e-30fb-4d82-9250-dd1c1f642b4b,2026-02-27,B,Oriente,Mobile,Ads,Recurrente,0,0.0
65547dbc-46ae-4ddc-afb4-2465ddfe3f7f,2026-02-23,B,Sur,Mobile,Organic,Recurrente,1,59.28
83cc3764-aa75-47ed-a5b8-115611ebe731,2026-02-14,B,Centro,Desktop,Ads,Nuevo,0,0.0
32973369-7e61-489d-939c-259d397eba05,2026-02-22,B,Norte,Desktop,Organic,Recurrente,1,88.72
b8d777dd-d1bc-4e5d-9a42-a51dd9520438,2026-02-01,B,Centro,Desktop,Referral,Nuevo,0,0.0
f4d7db60-5529-4144-9287-7c762fe886a4,2026-02-04,A,Centro,Desktop,Organic,Recurrente,0,0.0
7b80c1b1-8a7c-44a0-93ff-98113d890a9a,2026-02-24,B,Occidente,Mobile,Ads,Recurrente,0,0.0
e5bf8b3c-1bc6-4e45-91c5-62105c75e42f,2026-02-23,B,Sur,Desktop,Organic,Nuevo,0,0.0
8b3d726b-ed08-48fe-a336-dffd2d8aa8c1,2026-02-07,A,Oriente,Desktop,Organic,Recurrente,0,0.0
8b8fd9ab-c2bf-4bcd-af1b-9e42c6b63ff9,2026-02-15,A,Centro,Mobile,Ads,Nuevo,0,0.0
c2b3eb56-9500-49e3-9e62-855f9df64152,2026-02-17,A,Norte,Mobile,Ads,Nuevo,1,66.6
5ee1bb2e-8b0a-45c0-9e9c-93b9e61c8e17,2026-02-25,B,Occidente,Desktop,Referral,Recurrente,0,0.0
459cd9e0-a091-452e-9469-6144d9c697bb,2026-02-17,B,Sur,Mobile,Ads,Recurrente,0,0.0
517bda15-dabd-4b1b-9585-c08ee35586e1,2026-02-12,B,Sur,Desktop,Ads,Nuevo,0,0.0
846962e6-d4a7-4134-9035-391744001ae6,2026-02-11,A,Norte,Mobile,Organic,Recurrente,0,0.0
0a6ed35f-3e79-468c-8825-df2bee07d8d5,2026-02-12,A,Centro,Mobile,Ads,Nuevo,0,0.0
4c1cfee7-624a-4936-8e2f-54423339b958,2026-02-19,A,Norte,Mobile,Ads,Nuevo,0,0.0
62de45d3-0368-4b62-9494-3a7c7497cbbb,2026-02-25,B,Centro,Mobile,Email,Nuevo,0,0.0
7c103c5b-9634-44f9-9c9d-eda3b65596c1,2026-02-13,B,Sur,Mobile,Email,Nuevo,0,0.0
dbe8d7e2-09d2-4e89-8dd5-90b1365685be,2026-02-07,B,Occidente,Mobile,Organic,Recurrente,0,0.0
86a09e46-8583-4b9d-8b62-0cd144faf78f,2026-02-07,A,Oriente,Desktop,Organic,Nuevo,0,0.0
d08f6984-7c31-4826-a192-824139b7b71d,2026-02-21,B,Centro,Desktop,Email,Nuevo,0,0.0
5ed8366b-d837-4296-a594-cfe2f1da204b,2026-02-23,B,Norte,Mobile,Organic,Nuevo,0,0.0
e76e47bc-a69a-4064-950b-afd69e115c5c,2026-02-03,B,Occidente,Mobile,Organic,Nuevo,0,0.0
edb7427f-18f8-4503-8f70-4662026f0a58,2026-02-02,B,Centro,Desktop,Organic,Nuevo,0,0.0
cdb5c4ba-95b8-4ec3-9146-ed2fe99fee36,2026-02-17,B,Centro,Mobile,Ads,Recurrente,0,0.0
3d908c88-7c15-4598-b26b-3552c4de642b,2026-02-05,B,Norte,Mobile,Organic,Recurrente,0,0.0
70f2d21f-5c35-42de-81d7-0f0e296060c1,2026-02-24,A,Norte,Mobile,Organic,Nuevo,0,0.0
9e3e0e21-58d8-4b32-b9d8-9791616d8cb2,2026-02-09,B,Norte,Mobile,Organic,Nuevo,0,0.0
878eaba7-2d70-4277-b5ff-ba299637dbb7,2026-02-05,B,Norte,Desktop,Ads,Nuevo,0,0.0
0fbeff59-0eaa-447a-992c-7a1ee08eba8d,2026-02-26,B,Occidente,Mobile,Ads,Nuevo,0,0.0
605bed41-cbde-43ea-aaef-d036c94d77fa,2026-02-05,A,Sur,Desktop,Organic,Recurrente,0,0.0
65210834-7545-40af-b65e-79c2f852fd5a,2026-02-08,B,Norte,Mobile,Organic,Recurrente,0,0.0
51e6d961-d982-4429-906b-fcf5371fdd86,2026-02-05,A,Norte,Mobile,Email,Recurrente,0,0.0
ab008d88-10dc-467d-9412-fdc2a2a69b57,2026-02-04,B,Centro,Mobile,Ads,Nuevo,0,0.0
881a5ee2-fcd3-4383-a2bf-ac54c130fecd,2026-02-01,B,Sur,Mobile,Referral,Recurrente,1,28.48
fdc40b23-9d92-49a8-ad02-0b8f0c0c1a61,2026-02-02,A,Sur,Mobile,Ads,Nuevo,0,0.0
bea91ead-ab39-44cf-b2b5-329d6b611170,2026-02-05,B,Centro,Mobile,Organic,Nuevo,0,0.0
2847ac1a-e5b0-441b-a901-9504f5996a91,2026-02-02,B,Sur,Desktop,Email,Nuevo,0,0.0
ee28d6b0-7a6c-42e3-8d54-77cc4c530bba,2026-02-17,B,Sur,Mobile,Organic,Nuevo,0,0.0
ef696c6d-a9fc-43c3-8e83-94343374cc22,2026-02-20,A,Norte,Mobile,Ads,Nuevo,0,0.0
095d90c0-fea6-4a1c-a57a-0932bfb3d31c,2026-02-12,B,Oriente,Mobile,Ads,Nuevo,0,0.0
e81405da-c011-4835-8e52-db18b25f7ab9,2026-02-09,B,Oriente,Desktop,Email,Nuevo,0,0.0
8ed51c95-2b7c-4dbc-b539-1838584e99af,2026-02-15,B,Centro,Desktop,Organic,Nuevo,0,0.0
57588490-82e4-4545-8eb1-261906d13dac,2026-02-25,A,Sur,Mobile,Email,Nuevo,0,0.0
fb7b35ad-035a-49d5-ba4e-57a44f52f692,2026-02-24,B,Centro,Desktop,Email,Nuevo,0,0.0
b8463b4a-5134-488c-a571-1ba0ca793b66,2026-02-02,A,Occidente,Mobile,Email,Recurrente,0,0.0
2120c5b3-3589-4067-9cfe-dbba320e2fc2,2026-02-06,B,Norte,Mobile,Ads,Recurrente,0,0.0
6eef292b-b1a2-40bb-87f6-5093d3533696,2026-02-07,A,Norte,Desktop,Ads,Recurrente,0,0.0
a7deb797-a78f-4c75-ac66-a69bb3748cb7,2026-02-07,A,Occidente,Desktop,Organic,Nuevo,0,0.0
58a77fe7-febf-4354-a495-9ed6e13b4947,2026-02-16,A,Norte,Mobile,Organic,Nuevo,0,0.0
978ce5d5-0469-4705-92f5-b024c3f32679,2026-02-12,B,Oriente,Desktop,Referral,Recurrente,1,72.12
5664f5a5-8ab7-4443-9340-9dee66ed4e22,2026-02-02,B,Occidente,Mobile,Ads,Nuevo,0,0.0
eaf60b9e-8a1c-48c0-ad3a-83e0a4bc308f,2026-02-11,B,Occidente,Desktop,Ads,Nuevo,1,62.66
972032ec-23e8-4bf5-8835-724165a3268a,2026-02-15,A,Norte,Desktop,Organic,Nuevo,0,0.0
d2f59f52-0142-45ef-9a45-3afcaf40fa8d,2026-02-03,A,Norte,Mobile,Organic,Nuevo,0,0.0
6214bcfb-431f-4aa3-829e-f5acc62a3124,2026-02-24,A,Occidente,Desktop,Email,Nuevo,0,0.0
84d00c3c-50d9-43cf-8b8e-23ed9731a991,2026-02-02,B,Centro,Mobile,Email,Nuevo,0,0.0
2bacf9c3-9778-4540-be03-61d27bafb55c,2026-02-26,A,Occidente,Mobile,Email,Recurrente,0,0.0
c239d66f-a333-4718-ab3e-4eb4fc8f704f,2026-02-03,B,Sur,Mobile,Referral,Nuevo,0,0.0
17ae08cb-87cb-4cc3-aa22-06a01392c807,2026-02-24,A,Occidente,Mobile,Organic,Nuevo,0,0.0
a449d863-4016-40ac-a74a-03a9243f04d4,2026-02-26,B,Occidente,Desktop,Ads,Nuevo,0,0.0
92171721-8eb6-4eaa-a578-0251c15e5b7d,2026-02-28,A,Sur,Mobile,Organic,Nuevo,0,0.0
ec6ead63-4106-42d4-b7d6-d03068afec46,2026-02-23,A,Sur,Mobile,Referral,Nuevo,0,0.0
eabfccf6-9268-475d-a3bf-8bd06f651a35,2026-02-22,A,Occidente,Desktop,Ads,Recurrente,0,0.0
3cd5a109-f767-4b74-af4f-bc31dd04d34d,2026-02-18,A,Centro,Mobile,Email,Nuevo,0,0.0
223b89ca-75cf-4b92-9278-dd75a7bab9e1,2026-02-22,A,Sur,Mobile,Organic,Nuevo,0,0.0
a4705c95-d74c-49e1-8343-5dea7a9dc664,2026-02-04,B,Oriente,Mobile,Email,Nuevo,0,0.0
b164a5af-96be-4e77-8618-739237091646,2026-02-16,B,Occidente,Desktop,Email,Nuevo,0,0.0
411f021c-dec5-4527-a229-435190dad507,2026-02-15,A,Oriente,Desktop,Organic,Nuevo,0,0.0
fc360d0d-546a-40aa-98cb-5ba1316bd74e,2026-02-25,B,Sur,Mobile,Ads,Nuevo,0,0.0
04ae2941-5e45-4d98-a1e5-46fd5a8c0b2f,2026-02-13,A,Centro,Mobile,Organic,Nuevo,1,33.66
d8d655a5-f838-4c66-b88c-1c3424fb144f,2026-02-11,B,Oriente,Mobile,Referral,Nuevo,0,0.0
8c6a407e-bc59-451d-945e-213f436c7e8d,2026-02-18,A,Norte,Desktop,Referral,Nuevo,0,0.0
b3470292-e8db-4691-9294-c1410ac3bdff,2026-02-08,A,Centro,Mobile,Organic,Nuevo,1,64.55
cc264b23-b860-40d2-ad1d-d6c72a902674,2026-02-04,B,Norte,Mobile,Organic,Nuevo,0,0.0
cc532fb0-74cd-4d4b-a5cd-c1633f7ecab2,2026-02-14,A,Sur,Mobile,Organic,Recurrente,0,0.0
12595d66-5866-4f75-b967-cc2fe8e0a68f,2026-02-12,A,Sur,Mobile,Ads,Recurrente,0,0.0
eaac4de7-9f09-4b1a-b805-4952469bdd29,2026-02-07,B,Sur,Desktop,Referral,Nuevo,0,0.0
416d3bae-66f2-40ed-b0f8-140ae4ce16a2,2026-02-11,B,Sur,Desktop,Organic,Recurrente,1,77.91
703dac9e-5e63-4b38-a593-80555b2b2d31,2026-02-11,B,Occidente,Mobile,Referral,Nuevo,0,0.0
550e9717-1a8e-47f6-841c-ce4eb7c62021,2026-02-10,B,Norte,Mobile,Organic,Nuevo,0,0.0
2d2bd9cf-ef36-4d2b-accc-2811232bbcb7,2026-02-11,A,Occidente,Desktop,Email,Nuevo,0,0.0
96015b0e-9664-478c-870d-8a0263d8b7d6,2026-02-20,B,Sur,Mobile,Email,Recurrente,1,56.98
d1f1a75f-4ee0-429d-a81a-7c3565008718,2026-02-09,B,Oriente,Mobile,Organic,Nuevo,1,153.62
5d61d4fc-ee63-45fe-9954-e2d575eb6878,2026-02-27,A,Norte,Mobile,Email,Recurrente,0,0.0
7160f2c2-81a7-4f75-91a3-0923df768c4b,2026-02-26,A,Norte,Mobile,Ads,Recurrente,0,0.0
6eb12768-4f65-4131-8153-cfd41a138034,2026-02-14,B,Norte,Desktop,Email,Nuevo,0,0.0
f4a15fee-a930-48bb-82ae-1aef8dfe72c3,2026-02-10,B,Norte,Mobile,Organic,Recurrente,0,0.0
dd672c02-b3ed-4569-a513-5d6d4ee329bf,2026-02-15,A,Sur,Desktop,Referral,Nuevo,0,0.0
b5ed280d-518f-4113-a376-9b683a20c53c,2026-02-24,B,Occidente,Mobile,Ads,Nuevo,0,0.0
6a51127c-9c24-473b-ad8e-b3eb42c2f9c8,2026-02-19,A,Sur,Desktop,Referral,Nuevo,0,0.0
74152cc1-be59-4b4a-a21e-94a87e05b806,2026-02-23,A,Occidente,Desktop,Referral,Recurrente,0,0.0
0b30db91-b43d-4130-aa8c-639cd9295bc8,2026-02-15,B,Sur,Mobile,Ads,Nuevo,1,35.97
13f47577-dc54-43ef-9cf2-75cc042fe52e,2026-02-18,A,Sur,Mobile,Email,Recurrente,0,0.0
1734f3c4-e2f4-45f6-8f84-9c3ce3eebb1a,2026-02-09,A,Norte,Desktop,Email,Recurrente,0,0.0
93506e4c-466c-474b-b6c9-9170429f80a5,2026-02-21,B,Oriente,Mobile,Organic,Recurrente,1,55.66
5d390c4f-702e-4a0e-9fca-743a28728438,2026-02-06,A,Centro,Mobile,Ads,Nuevo,0,0.0
80f13be9-6219-4813-8ea8-d56971702a68,2026-02-20,B,Oriente,Mobile,Organic,Nuevo,0,0.0
e4b6a620-f08a-48f7-bfd9-0df879347c41,2026-02-25,B,Centro,Desktop,Organic,Nuevo,0,0.0
b2d36dc2-f086-4991-b534-016e0cfee9b5,2026-02-04,B,Centro,Mobile,Ads,Nuevo,0,0.0
4df4a0e5-8d10-440c-abac-f70350caa35e,2026-02-18,B,Sur,Mobile,Email,Recurrente,0,0.0
33a2cb46-4893-490f-a629-f5ee4c4f6be2,2026-02-03,B,Occidente,Mobile,Ads,Recurrente,1,78.68
43578065-5599-4740-9d13-c935e46ecb34,2026-02-21,B,Norte,Desktop,Email,Nuevo,0,0.0
ab3afaaf-0ac6-4255-9bec-571c7b0784b1,2026-02-03,B,Oriente,Mobile,Organic,Nuevo,0,0.0
afd53f96-7862-40dd-852d-49cef751146f,2026-02-27,A,Norte,Mobile,Email,Nuevo,0,0.0
1985e9e7-2e8d-4f14-8933-4bcdb080c3d1,2026-02-04,B,Norte,Mobile,Email,Nuevo,0,0.0
644ce9f0-5c00-48e2-adf2-ac3d42b79fbe,2026-02-27,A,Norte,Mobile,Organic,Nuevo,1,50.66
d7e93739-d8de-427b-b40f-9a32e3437c66,2026-02-23,A,Sur,Mobile,Email,Nuevo,0,0.0
754c07a4-029a-4709-acd6-b0fd19b5f947,2026-02-17,B,Sur,Mobile,Ads,Nuevo,0,0.0
61c0b877-05d9-48e3-805c-90c7978815d3,2026-02-22,A,Oriente,Mobile,Ads,Recurrente,0,0.0
b801ac8e-ec26-45cc-b893-312cfbc65263,2026-02-23,A,Centro,Mobile,Ads,Nuevo,0,0.0
9f804dc1-8d2e-449f-9bfc-ca6ccf96a828,2026-02-27,B,Occidente,Mobile,Ads,Nuevo,0,0.0
9b7957a4-d00b-421e-9488-4be35ae675a1,2026-02-08,A,Sur,Desktop,Ads,Nuevo,0,0.0
e9cc7854-79c6-49cf-8eb1-a5725ebfe2a7,2026-02-17,B,Centro,Mobile,Ads,Nuevo,0,0.0
d6a6f554-5d45-406c-a621-3d3254c4d68f,2026-02-03,B,Sur,Desktop,Organic,Nuevo,0,0.0
cf5615cb-ea82-45e3-853b-0ab51171a765,2026-02-18,B,Norte,Mobile,Ads,Nuevo,0,0.0
b2b765b4-a002-46d7-a5cf-61271b0768f4,2026-02-05,A,Occidente,Mobile,Organic,Nuevo,0,0.0
17b07ecc-1eeb-4f35-ad5e-84d319ce8895,2026-02-16,B,Sur,Mobile,Organic,Recurrente,0,0.0
bcf24d3a-f0da-4e03-a27e-a92e43f3495b,2026-02-17,A,Occidente,Desktop,Referral,Nuevo,0,0.0
d6cdacb8-5a5c-4fc0-85cb-40a649a54534,2026-02-14,B,Centro,Desktop,Email,Nuevo,1,114.07
35972e24-bd35-48d5-9dc3-6e51f6ec1113,2026-02-15,A,Norte,Mobile,Ads,Nuevo,0,0.0
993e7361-5261-40ed-8ca4-abddfb2ca5e3,2026-02-22,A,Centro,Mobile,Email,Nuevo,1,31.28
27d9e740-c465-4426-a4b6-1b1d503d283f,2026-02-23,A,Centro,Desktop,Organic,Nuevo,0,0.0
427682e5-0116-4cc2-8582-8294ebc56ee3,2026-02-14,B,Centro,Desktop,Organic,Nuevo,1,53.6
3d96d797-b3dc-4c40-a5af-1b7dad4c3626,2026-02-17,A,Sur,Mobile,Organic,Nuevo,0,0.0
9c5d3f33-dc28-49e5-a110-9c7c04712b6f,2026-02-27,A,Centro,Mobile,Ads,Nuevo,0,0.0
c4ef6330-1142-4c5a-b169-e3527ef4fa17,2026-02-04,A,Sur,Mobile,Email,Nuevo,0,0.0
8369defa-bdf6-4952-a2c6-cb7afd5ac2af,2026-02-04,B,Sur,Desktop,Organic,Recurrente,1,64.58
6f03fce2-5818-4d16-8970-6a95e063b3eb,2026-02-03,B,Norte,Mobile,Organic,Recurrente,0,0.0
b11910a3-b925-4d42-9ddd-5ab3a91e0fa2,2026-02-19,A,Sur,Desktop,Organic,Nuevo,0,0.0
8a428ef2-c316-4e26-9f72-4447e72f4be7,2026-02-12,A,Centro,Desktop,Ads,Recurrente,0,0.0
55a79ae0-e16e-47fa-84cd-cde30541b8e3,2026-02-22,A,Occidente,Desktop,Organic,Recurrente,0,0.0
5b577f17-5fed-4172-b64e-18e9bb5090ea,2026-02-19,B,Occidente,Mobile,Organic,Nuevo,0,0.0
8956c274-8f9d-4551-be5a-1899e9f5258a,2026-02-10,B,Occidente,Mobile,Referral,Nuevo,0,0.0
ce9acb55-2c24-44d4-8fa9-68e1345a1ed2,2026-02-26,B,Norte,Desktop,Organic,Nuevo,0,0.0
0cef8dd5-e24f-4a7a-b64d-3e10eb961f23,2026-02-22,B,Occidente,Desktop,Ads,Nuevo,0,0.0
f582b735-61b6-4550-ad40-8dd9f8b3cfb3,2026-02-08,A,Sur,Mobile,Email,Recurrente,0,0.0
c4f69d7c-9ab3-4165-a264-a5ecb5106662,2026-02-11,B,Oriente,Mobile,Email,Recurrente,0,0.0
c431a425-871c-4844-a34e-f50dc05fe1f9,2026-02-09,B,Sur,Mobile,Organic,Nuevo,0,0.0
3ee650f0-3790-436c-ad32-88139010cde6,2026-02-05,B,Norte,Mobile,Organic,Nuevo,0,0.0
119f946a-a663-4069-adf0-a1ea5a8d376e,2026-02-05,A,Sur,Mobile,Organic,Nuevo,0,0.0
4551ec7f-5820-44e7-9e30-2a5e44c62712,2026-02-27,B,Sur,Mobile,Email,Nuevo,0,0.0
c68d7f13-8e6b-40c1-bf3a-63156c08ded8,2026-02-13,B,Oriente,Desktop,Organic,Nuevo,0,0.0
cc189122-7066-4004-a01f-80347a2e66ed,2026-02-11,A,Centro,Desktop,Organic,Nuevo,0,0.0
c1a6698d-874d-4080-98b8-0e1f4fe94794,2026-02-21,A,Centro,Mobile,Organic,Nuevo,0,0.0
af648855-68d3-4fcc-ad60-d2668c0853af,2026-02-16,B,Occidente,Mobile,Email,Recurrente,0,0.0
f0aac73e-d9ae-4e03-905c-1da1c867d73b,2026-02-27,B,Sur,Mobile,Email,Nuevo,0,0.0
2b9673e5-4375-41ad-99df-0fb185d68c2d,2026-02-22,A,Centro,Mobile,Organic,Nuevo,0,0.0
a215b52c-a0d1-44f3-89a6-5622a04e5bf1,2026-02-14,B,Occidente,Desktop,Email,Recurrente,1,42.7
e4359548-b80d-4bc6-8ba7-6b7ca7f3d338,2026-02-11,A,Norte,Mobile,Organic,Recurrente,0,0.0
09c76754-0cc4-4e9b-a100-dd4ae85f5a26,2026-02-28,A,Centro,Mobile,Email,Nuevo,0,0.0
6dfef4ca-ee60-4e99-be08-a08fd09b5424,2026-02-21,A,Centro,Mobile,Organic,Nuevo,0,0.0
9aeaaf50-870f-4033-90ad-8a1b10129468,2026-02-27,B,Norte,Desktop,Organic,Recurrente,0,0.0
fe809f94-94a6-4248-ab90-79ac252f5028,2026-02-04,A,Oriente,Desktop,Organic,Recurrente,0,0.0
4e4bc47c-9d01-4f3a-aa6c-1fec2468a4bd,2026-02-24,B,Oriente,Mobile,Organic,Nuevo,1,102.76
c3db2ed5-123d-4614-926e-35e3c459e17c,2026-02-18,A,Sur,Mobile,Email,Nuevo,0,0.0
40779e3f-2b01-45a9-9fdb-2077e64cb375,2026-02-04,A,Centro,Desktop,Email,Nuevo,0,0.0
e2166e9c-83ac-49b2-9b3e-b8bb2e532037,2026-02-17,A,Sur,Mobile,Email,Recurrente,1,40.94
2661c064-998e-4f50-a759-5c8e26d79270,2026-02-20,A,Oriente,Mobile,Organic,Recurrente,0,0.0
eca704dd-0ac6-4253-8ce9-6550f6255ace,2026-02-01,A,Occidente,Mobile,Organic,Nuevo,0,0.0
8e47f497-f5e4-4868-9f58-91f152ecadb3,2026-02-13,A,Centro,Mobile,Organic,Nuevo,0,0.0
cf324d7e-3b79-4f1c-8624-7ead662f7d6e,2026-02-24,A,Sur,Mobile,Organic,Nuevo,0,0.0
11814484-b5b1-4953-9a60-c95b1274cd0b,2026-02-09,B,Norte,Desktop,Organic,Recurrente,0,0.0
761c4e6d-9d3b-46a0-ae61-53f8ce995e64,2026-02-13,B,Sur,Mobile,Referral,Nuevo,0,0.0
1fafd4c1-3ea0-478d-9a76-4a5d35a1966b,2026-02-13,B,Norte,Mobile,Email,Nuevo,0,0.0
6f47db80-68c5-4c0d-b4c2-3cb62f4085b5,2026-02-09,A,Occidente,Mobile,Ads,Recurrente,0,0.0
be89d222-b5ce-4229-b4de-2ed5dc257d9b,2026-02-26,A,Sur,Mobile,Ads,Nuevo,0,0.0
a9babc8d-1f03-4f98-8897-1f27898c1c5d,2026-02-22,A,Norte,Desktop,Email,Nuevo,0,0.0
ba847e2f-922d-4da0-87d6-06321ebe41d6,2026-02-04,B,Sur,Desktop,Organic,Recurrente,1,94.26
a97aeafe-dd42-4fbf-a83b-e197447afd61,2026-02-28,A,,Mobile,Referral,Nuevo,0,0.0
2275596b-463b-4423-8af5-ab37c554e96e,2026-02-25,B,Oriente,Mobile,Email,Nuevo,0,0.0
5fc51270-a1dd-455e-a86b-0078a74082e3,2026-02-08,B,Sur,Desktop,Organic,Nuevo,0,0.0
e87166dd-b654-49cd-9384-870ff4ee1e2c,2026-02-24,B,Norte,Mobile,Ads,Nuevo,0,0.0
468ef87e-6229-42d3-8415-1c5c1d980c0c,2026-02-03,B,Occidente,Mobile,Organic,Recurrente,0,0.0
f6d9dff7-c50c-401e-89a8-4ef44f60b9e6,2026-02-28,A,Occidente,Mobile,Ads,Nuevo,1,46.67
7936af5b-3522-448b-8eaa-36a0e43e7446,2026-02-19,A,Sur,Mobile,Ads,Nuevo,1,146.41
11514066-04a5-4866-9500-1239579315d5,2026-02-19,A,Occidente,Mobile,Ads,Nuevo,0,0.0
5c2f3629-2354-4aab-8169-9f90b34b8403,2026-02-03,B,Centro,Mobile,Referral,Nuevo,0,0.0
51ad40cc-9322-43ad-b169-0782e790a292,2026-02-26,B,Centro,Mobile,Organic,Recurrente,1,155.95
e356e262-1fe6-4523-9111-16c59a8cf818,2026-02-01,A,Oriente,Mobile,Ads,Nuevo,0,0.0
f847950a-7248-4d76-910d-a80e32ce20c5,2026-02-07,B,Centro,Mobile,Organic,Nuevo,0,0.0
77d9dd67-790a-4945-bfab-1926e8666930,2026-02-05,A,Oriente,Desktop,Ads,Nuevo,0,0.0
715bccb0-20f4-4991-902b-61b77e08700f,2026-02-22,A,Oriente,Mobile,Ads,Nuevo,0,0.0
c3b8a34e-f4cc-4ce9-b8b9-90554a252397,2026-02-06,B,Sur,Desktop,Organic,Nuevo,0,0.0
e0f65346-fe0c-4bc2-95b8-6fb983e812f4,2026-02-26,A,Occidente,Mobile,Referral,Nuevo,0,0.0
58fb923c-c1ec-403c-b7dd-cfa5d9221115,2026-02-19,A,Occidente,Mobile,Ads,Nuevo,0,0.0
eaa65f16-c2e7-42f8-9ec9-f7cbdf066c5a,2026-02-02,B,Centro,Desktop,Organic,Recurrente,0,0.0
399d347b-61e0-4011-965a-5464285202a5,2026-02-01,A,Centro,Desktop,Organic,Nuevo,0,0.0
a68fefda-a176-4351-b5f3-eb50b8490382,2026-02-02,A,Oriente,Mobile,Ads,Recurrente,0,0.0
57c69698-ea4a-4e0d-93f5-0dbf3cd9b38d,2026-02-17,A,Centro,Mobile,Ads,Nuevo,0,0.0
ff0829c0-0636-4d3b-8e1c-dfd5e7c13e93,2026-02-23,B,Centro,Mobile,Ads,Recurrente,0,0.0
c7a61e14-2af7-443d-a22c-a591473bb07a,2026-02-07,B,Norte,Mobile,Referral,Nuevo,0,0.0
65580fd9-a4fd-4c9b-aaa0-2a230dccdff8,2026-02-24,B,Centro,Desktop,Ads,Nuevo,0,0.0
85e421cf-41b0-462e-8e0a-6786abc6926d,2026-02-02,B,Centro,Mobile,Email,Nuevo,0,0.0
3637f2d2-8ecf-4831-b53b-681e4615b954,2026-02-23,B,Centro,Mobile,Organic,Nuevo,0,0.0
86497e81-2751-4833-bdda-cb3fd17c52b9,2026-02-26,B,Occidente,Desktop,Ads,Recurrente,0,0.0
1c6595c3-8c46-40f6-8c7e-3d38baccf55c,2026-02-22,B,Oriente,Mobile,Email,Nuevo,0,0.0
1e5d3ae6-ee83-4acb-842b-e698550f9759,2026-02-20,A,,Mobile,Ads,Recurrente,0,0.0
4bfbf1e4-d1b4-4ed4-8f83-664725b71643,2026-02-24,A,Occidente,Mobile,Organic,Nuevo,0,0.0
cd526d4c-11c8-44d5-8b65-89708793df65,2026-02-02,A,Sur,Mobile,Organic,Recurrente,0,0.0
81845480-06f7-40bc-87f8-785f8a764244,2026-02-06,B,Occidente,Mobile,Referral,Nuevo,1,64.84
5944bfeb-460b-4286-9235-c2ba72a7e024,2026-02-04,B,Centro,Mobile,Organic,Nuevo,0,0.0
eaf732a5-260f-4085-b12c-10856aee6dbd,2026-02-15,B,Centro,Mobile,Ads,Nuevo,1,73.88
64524dd8-61da-49ba-9494-e0eab2d68517,2026-02-21,A,Centro,Mobile,Organic,Nuevo,0,0.0
31fa8148-8a55-4ad8-a13b-dcf70af2c18b,2026-02-18,A,Sur,Mobile,Organic,Nuevo,0,0.0
19932d71-b0e6-429e-917a-9512a5760f92,2026-02-24,B,Centro,Desktop,Organic,Recurrente,0,0.0
5c0e3f08-4504-43fd-8837-3c9fbc950938,2026-02-05,A,Centro,Mobile,Organic,Nuevo,1,31.85
82dd90db-47a6-4b2b-ae0a-a672dbd5628e,2026-02-21,B,Sur,Mobile,Ads,Nuevo,0,0.0
435e8652-5fe9-4326-a115-0a2b4fc97329,2026-02-06,A,Occidente,Mobile,Organic,Nuevo,0,0.0
da527c6e-b6ac-4253-b38c-5fae48ead2e5,2026-02-08,B,Sur,Desktop,Email,Nuevo,0,0.0
8a2e8739-4f48-4cb1-9aa9-c9c566dce269,2026-02-20,A,Sur,Desktop,Ads,Recurrente,0,0.0
e7d63a47-13ea-4ba1-ab9f-6b86e899632c,2026-02-28,B,Norte,Desktop,Organic,Recurrente,0,0.0
5269d60b-59a6-400b-8869-73ae43955e12,2026-02-18,A,Norte,Mobile,Referral,Recurrente,0,0.0
6136f378-e8a1-416f-afbb-649c287ebf97,2026-02-02,A,Centro,Mobile,Ads,Recurrente,0,0.0
f0e1546e-82a9-4d06-a1c6-04676c0b5f28,2026-02-18,B,Norte,Mobile,Email,Recurrente,1,45.89
31c3b93d-fcf8-4f13-ae92-b66f31927dd6,2026-02-02,A,Norte,Desktop,Organic,Recurrente,0,0.0
5df6d720-28c6-4f15-89f0-9b9fd79de040,2026-02-25,A,Oriente,Mobile,Ads,Recurrente,0,0.0
b5912317-3ad2-4d83-a238-752318d9ce5b,2026-02-20,B,Norte,Desktop,Organic,Nuevo,1,30.83
749ff9f6-6c43-46a1-85ee-7f27e8e0f6a8,2026-02-05,A,Occidente,Desktop,Organic,Nuevo,0,0.0
08e5ef84-5873-4ba2-b7c8-bc38c2c92fc0,2026-02-03,A,Sur,Desktop,Ads,Nuevo,0,0.0
2399d5bb-875f-4374-8371-77c5c5fdbba4,2026-02-06,A,Norte,Mobile,Organic,Recurrente,0,0.0
